event_id,user_id,event_name,event_time
36365,12122,visit,"2023-05-29 00:00:00"
36366,12122,visit,"2023-06-05 00:00:00"
36367,12123,visit,"2023-03-06 00:00:00"
36368,12123,visit,"2023-03-02 00:00:00"
36369,12123,visit,"2023-02-26 00:00:00"
36370,12124,visit,"2023-08-10 00:00:00"
36371,12124,visit,"2023-08-10 00:00:00"
36372,12124,visit,"2023-08-10 00:00:00"
36373,12125,visit,"2024-02-06 00:00:00"
36374,12125,visit,"2024-02-04 00:00:00"
36375,12125,visit,"2024-02-05 00:00:00"
36376,12126,visit,"2023-06-05 00:00:00"
36377,12126,visit,"2023-06-07 00:00:00"
36378,12126,visit,"2023-06-09 00:00:00"
36379,12127,visit,"2023-01-09 00:00:00"
36380,12127,visit,"2023-01-05 00:00:00"
36381,12127,visit,"2023-01-11 00:00:00"
36382,12128,visit,"2023-04-20 00:00:00"
36383,12128,visit,"2023-04-20 00:00:00"
36384,12128,visit,"2023-04-22 00:00:00"
36385,12129,visit,"2023-01-10 00:00:00"
36386,12129,visit,"2023-01-15 00:00:00"
36387,12129,visit,"2023-01-07 00:00:00"
36388,12130,visit,"2024-02-18 00:00:00"
36389,12130,visit,"2024-02-18 00:00:00"
36390,12130,visit,"2024-02-21 00:00:00"
36391,12131,visit,"2023-07-09 00:00:00"
36392,12131,visit,"2023-07-09 00:00:00"
36393,12131,visit,"2023-07-13 00:00:00"
36394,12132,visit,"2024-01-24 00:00:00"
36395,12132,visit,"2024-01-23 00:00:00"
36396,12132,visit,"2024-01-30 00:00:00"
36397,12133,visit,"2023-01-06 00:00:00"
36398,12133,visit,"2022-12-31 00:00:00"
36399,12133,visit,"2023-01-01 00:00:00"
36400,12134,visit,"2024-02-20 00:00:00"
36401,12134,visit,"2024-02-16 00:00:00"
36402,12134,visit,"2024-02-25 00:00:00"
36403,12135,visit,"2024-05-27 00:00:00"
36404,12135,visit,"2024-05-27 00:00:00"
36405,12135,visit,"2024-05-31 00:00:00"
36406,12136,visit,"2024-04-26 00:00:00"
36407,12136,visit,"2024-04-25 00:00:00"
36408,12136,visit,"2024-04-18 00:00:00"
36409,12137,visit,"2024-02-25 00:00:00"
36410,12137,visit,"2024-03-02 00:00:00"
36411,12137,visit,"2024-02-25 00:00:00"
36412,12138,visit,"2024-04-05 00:00:00"
36413,12138,visit,"2024-04-01 00:00:00"
36414,12138,visit,"2024-04-07 00:00:00"
36415,12139,visit,"2023-02-02 00:00:00"
36416,12139,visit,"2023-02-04 00:00:00"
36417,12139,visit,"2023-02-02 00:00:00"
36418,12140,visit,"2023-12-16 00:00:00"
36419,12140,visit,"2023-12-14 00:00:00"
36420,12140,visit,"2023-12-11 00:00:00"
36421,12141,visit,"2024-02-03 00:00:00"
36422,12141,visit,"2024-01-28 00:00:00"
36423,12141,visit,"2024-02-03 00:00:00"
36424,12142,visit,"2023-05-13 00:00:00"
36425,12142,visit,"2023-05-11 00:00:00"
36426,12142,visit,"2023-05-12 00:00:00"
36427,12143,visit,"2023-05-31 00:00:00"
36428,12143,visit,"2023-05-28 00:00:00"
36429,12143,visit,"2023-05-29 00:00:00"
36430,12144,visit,"2024-05-31 00:00:00"
36431,12144,visit,"2024-05-25 00:00:00"
36432,12144,visit,"2024-05-27 00:00:00"
36433,12145,visit,"2023-11-30 00:00:00"
36434,12145,visit,"2023-12-02 00:00:00"
36435,12145,visit,"2023-11-30 00:00:00"
36436,12146,visit,"2024-06-04 00:00:00"
36437,12146,visit,"2024-06-08 00:00:00"
36438,12146,visit,"2024-06-08 00:00:00"
36439,12147,visit,"2024-03-12 00:00:00"
36440,12147,visit,"2024-03-07 00:00:00"
36441,12147,visit,"2024-03-08 00:00:00"
36442,12148,visit,"2023-07-12 00:00:00"
36443,12148,visit,"2023-07-20 00:00:00"
36444,12148,visit,"2023-07-13 00:00:00"
36445,12149,visit,"2023-11-05 00:00:00"
36446,12149,visit,"2023-11-10 00:00:00"
36447,12149,visit,"2023-11-04 00:00:00"
36448,12150,visit,"2023-05-07 00:00:00"
36449,12150,visit,"2023-05-09 00:00:00"
36450,12150,visit,"2023-05-04 00:00:00"
36451,12151,visit,"2023-08-18 00:00:00"
36452,12151,visit,"2023-08-16 00:00:00"
36453,12151,visit,"2023-08-18 00:00:00"
36454,12152,visit,"2023-11-21 00:00:00"
36455,12152,visit,"2023-11-24 00:00:00"
36456,12152,visit,"2023-11-25 00:00:00"
36457,12153,visit,"2023-06-14 00:00:00"
36458,12153,visit,"2023-06-20 00:00:00"
36459,12153,visit,"2023-06-17 00:00:00"
36460,12154,visit,"2023-03-24 00:00:00"
36461,12154,visit,"2023-03-24 00:00:00"
36462,12154,visit,"2023-03-27 00:00:00"
36463,12155,visit,"2023-08-28 00:00:00"
36464,12155,visit,"2023-08-25 00:00:00"
36465,12155,visit,"2023-08-26 00:00:00"
36466,12156,visit,"2023-01-18 00:00:00"
36467,12156,visit,"2023-01-14 00:00:00"
36468,12156,visit,"2023-01-18 00:00:00"
36469,12157,visit,"2024-06-16 00:00:00"
36470,12157,visit,"2024-06-13 00:00:00"
36471,12157,visit,"2024-06-12 00:00:00"
36472,12158,visit,"2023-04-21 00:00:00"
36473,12158,visit,"2023-04-18 00:00:00"
36474,12158,visit,"2023-04-20 00:00:00"
36475,12159,visit,"2023-10-15 00:00:00"
36476,12159,visit,"2023-10-09 00:00:00"
36477,12159,visit,"2023-10-13 00:00:00"
36478,12160,visit,"2024-03-03 00:00:00"
36479,12160,visit,"2024-03-09 00:00:00"
36480,12160,visit,"2024-03-05 00:00:00"
36481,12161,visit,"2023-10-03 00:00:00"
36482,12161,visit,"2023-09-28 00:00:00"
36483,12161,visit,"2023-09-27 00:00:00"
36484,12162,visit,"2023-06-28 00:00:00"
36485,12162,visit,"2023-06-27 00:00:00"
36486,12162,visit,"2023-06-28 00:00:00"
36487,12163,visit,"2024-04-12 00:00:00"
36488,12163,visit,"2024-04-11 00:00:00"
36489,12163,visit,"2024-04-06 00:00:00"
36490,12164,visit,"2024-04-04 00:00:00"
36491,12164,visit,"2024-03-29 00:00:00"
36492,12164,visit,"2024-04-03 00:00:00"
36493,12165,visit,"2024-03-24 00:00:00"
36494,12165,visit,"2024-03-25 00:00:00"
36495,12165,visit,"2024-03-24 00:00:00"
36496,12166,visit,"2024-05-27 00:00:00"
36497,12166,visit,"2024-05-29 00:00:00"
36498,12166,visit,"2024-05-28 00:00:00"
36499,12167,visit,"2024-06-19 00:00:00"
36500,12167,visit,"2024-06-11 00:00:00"
36501,12167,visit,"2024-06-11 00:00:00"
36502,12168,visit,"2023-05-24 00:00:00"
36503,12168,visit,"2023-05-25 00:00:00"
36504,12168,visit,"2023-05-26 00:00:00"
36505,12169,visit,"2024-02-26 00:00:00"
36506,12169,visit,"2024-02-21 00:00:00"
36507,12169,visit,"2024-02-20 00:00:00"
36508,12170,visit,"2024-03-05 00:00:00"
36509,12170,visit,"2024-03-06 00:00:00"
36510,12170,visit,"2024-02-29 00:00:00"
36511,12171,visit,"2023-09-10 00:00:00"
36512,12171,visit,"2023-09-13 00:00:00"
36513,12171,visit,"2023-09-18 00:00:00"
36514,12172,visit,"2024-03-17 00:00:00"
36515,12172,visit,"2024-03-17 00:00:00"
36516,12172,visit,"2024-03-17 00:00:00"
36517,12173,visit,"2023-08-26 00:00:00"
36518,12173,visit,"2023-08-30 00:00:00"
36519,12173,visit,"2023-08-29 00:00:00"
36520,12174,visit,"2024-03-17 00:00:00"
36521,12174,visit,"2024-03-22 00:00:00"
36522,12174,visit,"2024-03-22 00:00:00"
36523,12175,visit,"2022-12-28 00:00:00"
36524,12175,visit,"2022-12-28 00:00:00"
36525,12175,visit,"2022-12-28 00:00:00"
36526,12176,visit,"2024-01-13 00:00:00"
36527,12176,visit,"2024-01-10 00:00:00"
36528,12176,visit,"2024-01-15 00:00:00"
36529,12177,visit,"2023-02-01 00:00:00"
36530,12177,visit,"2023-02-01 00:00:00"
36531,12177,visit,"2023-02-03 00:00:00"
36532,12178,visit,"2023-09-21 00:00:00"
36533,12178,visit,"2023-09-17 00:00:00"
36534,12178,visit,"2023-09-22 00:00:00"
36535,12179,visit,"2023-10-24 00:00:00"
36536,12179,visit,"2023-10-23 00:00:00"
36537,12179,visit,"2023-10-31 00:00:00"
36538,12180,visit,"2023-07-27 00:00:00"
36539,12180,visit,"2023-07-19 00:00:00"
36540,12180,visit,"2023-07-26 00:00:00"
36541,12181,visit,"2023-02-13 00:00:00"
36542,12181,visit,"2023-02-10 00:00:00"
36543,12181,visit,"2023-02-15 00:00:00"
36544,12182,visit,"2024-01-08 00:00:00"
36545,12182,visit,"2024-01-13 00:00:00"
36546,12182,visit,"2024-01-07 00:00:00"
36547,12183,visit,"2023-07-31 00:00:00"
36548,12183,visit,"2023-07-29 00:00:00"
36549,12183,visit,"2023-07-29 00:00:00"
36550,12184,visit,"2023-11-24 00:00:00"
36551,12184,visit,"2023-11-17 00:00:00"
36552,12184,visit,"2023-11-17 00:00:00"
36553,12185,visit,"2024-01-07 00:00:00"
36554,12185,visit,"2024-01-05 00:00:00"
36555,12185,visit,"2024-01-02 00:00:00"
36556,12186,visit,"2024-03-04 00:00:00"
36557,12186,visit,"2024-03-06 00:00:00"
36558,12186,visit,"2024-03-04 00:00:00"
36559,12187,visit,"2023-10-19 00:00:00"
36560,12187,visit,"2023-10-11 00:00:00"
36561,12187,visit,"2023-10-18 00:00:00"
36562,12188,visit,"2023-06-24 00:00:00"
36563,12188,visit,"2023-06-28 00:00:00"
36564,12188,visit,"2023-06-27 00:00:00"
36565,12189,visit,"2023-11-09 00:00:00"
36566,12189,visit,"2023-11-04 00:00:00"
36567,12189,visit,"2023-11-04 00:00:00"
36568,12190,visit,"2024-02-24 00:00:00"
36569,12190,visit,"2024-02-23 00:00:00"
36570,12190,visit,"2024-02-24 00:00:00"
36571,12191,visit,"2024-03-12 00:00:00"
36572,12191,visit,"2024-03-13 00:00:00"
36573,12191,visit,"2024-03-18 00:00:00"
36574,12192,visit,"2023-03-22 00:00:00"
36575,12192,visit,"2023-03-23 00:00:00"
36576,12192,visit,"2023-03-20 00:00:00"
36577,12193,visit,"2023-06-17 00:00:00"
36578,12193,visit,"2023-06-18 00:00:00"
36579,12193,visit,"2023-06-19 00:00:00"
36580,12194,visit,"2024-01-22 00:00:00"
36581,12194,visit,"2024-01-19 00:00:00"
36582,12194,visit,"2024-01-23 00:00:00"
36583,12195,visit,"2023-04-11 00:00:00"
36584,12195,visit,"2023-04-10 00:00:00"
36585,12195,visit,"2023-04-17 00:00:00"
36586,12196,visit,"2023-03-23 00:00:00"
36587,12196,visit,"2023-03-26 00:00:00"
36588,12196,visit,"2023-03-24 00:00:00"
36589,12197,visit,"2023-10-21 00:00:00"
36590,12197,visit,"2023-10-22 00:00:00"
36591,12197,visit,"2023-10-16 00:00:00"
36592,12198,visit,"2023-02-05 00:00:00"
36593,12198,visit,"2023-01-29 00:00:00"
36594,12198,visit,"2023-01-29 00:00:00"
36595,12199,visit,"2023-07-03 00:00:00"
36596,12199,visit,"2023-07-01 00:00:00"
36597,12199,visit,"2023-07-04 00:00:00"
36598,12200,visit,"2023-08-09 00:00:00"
36599,12200,visit,"2023-08-12 00:00:00"
36600,12200,visit,"2023-08-03 00:00:00"
36601,12201,visit,"2023-03-21 00:00:00"
36602,12201,visit,"2023-03-23 00:00:00"
36603,12201,visit,"2023-03-23 00:00:00"
36604,12202,visit,"2023-10-23 00:00:00"
36605,12202,visit,"2023-10-28 00:00:00"
36606,12202,visit,"2023-10-23 00:00:00"
36607,12203,visit,"2023-12-22 00:00:00"
36608,12203,visit,"2023-12-25 00:00:00"
36609,12203,visit,"2023-12-25 00:00:00"
36610,12204,visit,"2023-10-08 00:00:00"
36611,12204,visit,"2023-10-06 00:00:00"
36612,12204,visit,"2023-10-08 00:00:00"
36613,12205,visit,"2023-06-20 00:00:00"
36614,12205,visit,"2023-06-24 00:00:00"
36615,12205,visit,"2023-06-24 00:00:00"
36616,12206,visit,"2023-03-25 00:00:00"
36617,12206,visit,"2023-03-30 00:00:00"
36618,12206,visit,"2023-03-27 00:00:00"
36619,12207,visit,"2023-09-19 00:00:00"
36620,12207,visit,"2023-09-16 00:00:00"
36621,12207,visit,"2023-09-18 00:00:00"
36622,12208,visit,"2023-05-17 00:00:00"
36623,12208,visit,"2023-05-21 00:00:00"
36624,12208,visit,"2023-05-20 00:00:00"
36625,12209,visit,"2023-07-31 00:00:00"
36626,12209,visit,"2023-08-06 00:00:00"
36627,12209,visit,"2023-08-01 00:00:00"
36628,12210,visit,"2024-04-20 00:00:00"
36629,12210,visit,"2024-04-19 00:00:00"
36630,12210,visit,"2024-04-12 00:00:00"
36631,12211,visit,"2024-01-06 00:00:00"
36632,12211,visit,"2024-01-06 00:00:00"
36633,12211,visit,"2024-01-08 00:00:00"
36634,12212,visit,"2024-02-21 00:00:00"
36635,12212,visit,"2024-02-25 00:00:00"
36636,12212,visit,"2024-03-01 00:00:00"
36637,12213,visit,"2023-09-24 00:00:00"
36638,12213,visit,"2023-09-22 00:00:00"
36639,12213,visit,"2023-09-20 00:00:00"
36640,12214,visit,"2023-08-21 00:00:00"
36641,12214,visit,"2023-08-20 00:00:00"
36642,12214,visit,"2023-08-17 00:00:00"
36643,12215,visit,"2023-08-14 00:00:00"
36644,12215,visit,"2023-08-11 00:00:00"
36645,12215,visit,"2023-08-15 00:00:00"
36646,12216,visit,"2024-06-03 00:00:00"
36647,12216,visit,"2024-05-28 00:00:00"
36648,12216,visit,"2024-06-02 00:00:00"
36649,12217,visit,"2023-04-07 00:00:00"
36650,12217,visit,"2023-04-13 00:00:00"
36651,12217,visit,"2023-04-12 00:00:00"
36652,12218,visit,"2024-05-26 00:00:00"
36653,12218,visit,"2024-06-01 00:00:00"
36654,12218,visit,"2024-05-29 00:00:00"
36655,12219,visit,"2024-02-28 00:00:00"
36656,12219,visit,"2024-03-06 00:00:00"
36657,12219,visit,"2024-03-05 00:00:00"
36658,12220,visit,"2023-02-19 00:00:00"
36659,12220,visit,"2023-02-21 00:00:00"
36660,12220,visit,"2023-02-28 00:00:00"
36661,12221,visit,"2023-05-05 00:00:00"
36662,12221,visit,"2023-05-04 00:00:00"
36663,12221,visit,"2023-05-02 00:00:00"
36664,12222,visit,"2023-03-15 00:00:00"
36665,12222,visit,"2023-03-13 00:00:00"
36666,12222,visit,"2023-03-14 00:00:00"
36667,12223,visit,"2023-04-29 00:00:00"
36668,12223,visit,"2023-04-28 00:00:00"
36669,12223,visit,"2023-04-23 00:00:00"
36670,12224,visit,"2023-10-01 00:00:00"
36671,12224,visit,"2023-10-01 00:00:00"
36672,12224,visit,"2023-09-29 00:00:00"
36673,12225,visit,"2023-08-17 00:00:00"
36674,12225,visit,"2023-08-12 00:00:00"
36675,12225,visit,"2023-08-15 00:00:00"
36676,12226,visit,"2023-03-28 00:00:00"
36677,12226,visit,"2023-04-01 00:00:00"
36678,12226,visit,"2023-03-24 00:00:00"
36679,12227,visit,"2024-01-23 00:00:00"
36680,12227,visit,"2024-01-19 00:00:00"
36681,12227,visit,"2024-01-21 00:00:00"
36682,12228,visit,"2024-03-08 00:00:00"
36683,12228,visit,"2024-03-06 00:00:00"
36684,12228,visit,"2024-03-07 00:00:00"
36685,12229,visit,"2024-05-15 00:00:00"
36686,12229,visit,"2024-05-17 00:00:00"
36687,12229,visit,"2024-05-15 00:00:00"
36688,12230,visit,"2023-11-10 00:00:00"
36689,12230,visit,"2023-11-11 00:00:00"
36690,12230,visit,"2023-11-08 00:00:00"
36691,12231,visit,"2023-12-08 00:00:00"
36692,12231,visit,"2023-12-09 00:00:00"
36693,12231,visit,"2023-12-11 00:00:00"
36694,12232,visit,"2024-05-12 00:00:00"
36695,12232,visit,"2024-05-06 00:00:00"
36696,12232,visit,"2024-05-09 00:00:00"
36697,12233,visit,"2023-07-16 00:00:00"
36698,12233,visit,"2023-07-13 00:00:00"
36699,12233,visit,"2023-07-17 00:00:00"
36700,12234,visit,"2023-01-19 00:00:00"
36701,12234,visit,"2023-01-21 00:00:00"
36702,12234,visit,"2023-01-20 00:00:00"
36703,12235,visit,"2023-10-21 00:00:00"
36704,12235,visit,"2023-10-24 00:00:00"
36705,12235,visit,"2023-10-23 00:00:00"
36706,12236,visit,"2023-06-11 00:00:00"
36707,12236,visit,"2023-06-07 00:00:00"
36708,12236,visit,"2023-06-08 00:00:00"
36709,12237,visit,"2023-07-29 00:00:00"
36710,12237,visit,"2023-07-27 00:00:00"
36711,12237,visit,"2023-07-28 00:00:00"
36712,12238,visit,"2023-06-03 00:00:00"
36713,12238,visit,"2023-05-31 00:00:00"
36714,12238,visit,"2023-05-31 00:00:00"
36715,12239,visit,"2023-06-02 00:00:00"
36716,12239,visit,"2023-06-09 00:00:00"
36717,12239,visit,"2023-06-09 00:00:00"
36718,12240,visit,"2023-05-05 00:00:00"
36719,12240,visit,"2023-04-29 00:00:00"
36720,12240,visit,"2023-04-27 00:00:00"
36721,12241,visit,"2024-04-19 00:00:00"
36722,12241,visit,"2024-04-16 00:00:00"
36723,12241,visit,"2024-04-17 00:00:00"
36724,12242,visit,"2023-10-05 00:00:00"
36725,12242,visit,"2023-09-29 00:00:00"
36726,12242,visit,"2023-09-27 00:00:00"
36727,12243,visit,"2024-01-27 00:00:00"
36728,12243,visit,"2024-01-25 00:00:00"
36729,12243,visit,"2024-01-29 00:00:00"
36730,12244,visit,"2024-06-13 00:00:00"
36731,12244,visit,"2024-06-14 00:00:00"
36732,12244,visit,"2024-06-15 00:00:00"
36733,12245,visit,"2024-04-24 00:00:00"
36734,12245,visit,"2024-04-15 00:00:00"
36735,12245,visit,"2024-04-17 00:00:00"
36736,12246,visit,"2023-11-29 00:00:00"
36737,12246,visit,"2023-12-06 00:00:00"
36738,12246,visit,"2023-12-04 00:00:00"
36739,12247,visit,"2023-01-08 00:00:00"
36740,12247,visit,"2023-01-06 00:00:00"
36741,12247,visit,"2023-01-05 00:00:00"
36742,12248,visit,"2024-02-07 00:00:00"
36743,12248,visit,"2024-02-09 00:00:00"
36744,12248,visit,"2024-02-10 00:00:00"
36745,12249,visit,"2023-10-02 00:00:00"
36746,12249,visit,"2023-09-27 00:00:00"
36747,12249,visit,"2023-10-05 00:00:00"
36748,12250,visit,"2023-05-15 00:00:00"
36749,12250,visit,"2023-05-14 00:00:00"
36750,12250,visit,"2023-05-16 00:00:00"
36751,12251,visit,"2024-04-11 00:00:00"
36752,12251,visit,"2024-04-08 00:00:00"
36753,12251,visit,"2024-04-11 00:00:00"
36754,12252,visit,"2023-04-17 00:00:00"
36755,12252,visit,"2023-04-13 00:00:00"
36756,12252,visit,"2023-04-09 00:00:00"
36757,12253,visit,"2024-04-03 00:00:00"
36758,12253,visit,"2024-04-06 00:00:00"
36759,12253,visit,"2024-04-05 00:00:00"
36760,12254,visit,"2023-08-27 00:00:00"
36761,12254,visit,"2023-09-04 00:00:00"
36762,12254,visit,"2023-08-28 00:00:00"
36763,12255,visit,"2024-04-26 00:00:00"
36764,12255,visit,"2024-04-23 00:00:00"
36765,12255,visit,"2024-04-27 00:00:00"
36766,12256,visit,"2023-12-15 00:00:00"
36767,12256,visit,"2023-12-15 00:00:00"
36768,12256,visit,"2023-12-15 00:00:00"
36769,12257,visit,"2024-04-04 00:00:00"
36770,12257,visit,"2024-04-03 00:00:00"
36771,12257,visit,"2024-03-28 00:00:00"
36772,12258,visit,"2023-09-14 00:00:00"
36773,12258,visit,"2023-09-11 00:00:00"
36774,12258,visit,"2023-09-08 00:00:00"
36775,12259,visit,"2024-03-17 00:00:00"
36776,12259,visit,"2024-03-23 00:00:00"
36777,12259,visit,"2024-03-18 00:00:00"
36778,12260,visit,"2023-06-28 00:00:00"
36779,12260,visit,"2023-07-04 00:00:00"
36780,12260,visit,"2023-06-28 00:00:00"
36781,12261,visit,"2023-06-27 00:00:00"
36782,12261,visit,"2023-06-25 00:00:00"
36783,12261,visit,"2023-06-23 00:00:00"
36784,12262,visit,"2023-03-11 00:00:00"
36785,12262,visit,"2023-03-09 00:00:00"
36786,12262,visit,"2023-03-09 00:00:00"
36787,12263,visit,"2023-10-01 00:00:00"
36788,12263,visit,"2023-10-01 00:00:00"
36789,12263,visit,"2023-09-27 00:00:00"
36790,12264,visit,"2024-02-14 00:00:00"
36791,12264,visit,"2024-02-14 00:00:00"
36792,12264,visit,"2024-02-17 00:00:00"
36793,12265,visit,"2023-06-15 00:00:00"
36794,12265,visit,"2023-06-07 00:00:00"
36795,12265,visit,"2023-06-14 00:00:00"
36796,12266,visit,"2023-09-22 00:00:00"
36797,12266,visit,"2023-09-28 00:00:00"
36798,12266,visit,"2023-10-01 00:00:00"
36799,12267,visit,"2024-02-16 00:00:00"
36800,12267,visit,"2024-02-17 00:00:00"
36801,12267,visit,"2024-02-21 00:00:00"
36802,12268,visit,"2023-04-13 00:00:00"
36803,12268,visit,"2023-04-20 00:00:00"
36804,12268,visit,"2023-04-17 00:00:00"
36805,12269,visit,"2023-10-09 00:00:00"
36806,12269,visit,"2023-10-13 00:00:00"
36807,12269,visit,"2023-10-12 00:00:00"
36808,12270,visit,"2023-01-12 00:00:00"
36809,12270,visit,"2023-01-09 00:00:00"
36810,12270,visit,"2023-01-06 00:00:00"
36811,12271,visit,"2023-10-12 00:00:00"
36812,12271,visit,"2023-10-13 00:00:00"
36813,12271,visit,"2023-10-11 00:00:00"
36814,12272,visit,"2023-10-06 00:00:00"
36815,12272,visit,"2023-10-07 00:00:00"
36816,12272,visit,"2023-10-08 00:00:00"
36817,12273,visit,"2023-06-14 00:00:00"
36818,12273,visit,"2023-06-10 00:00:00"
36819,12273,visit,"2023-06-13 00:00:00"
36820,12274,visit,"2023-04-10 00:00:00"
36821,12274,visit,"2023-04-17 00:00:00"
36822,12274,visit,"2023-04-10 00:00:00"
36823,12275,visit,"2024-05-24 00:00:00"
36824,12275,visit,"2024-05-27 00:00:00"
36825,12275,visit,"2024-05-23 00:00:00"
36826,12276,visit,"2023-08-03 00:00:00"
36827,12276,visit,"2023-07-31 00:00:00"
36828,12276,visit,"2023-07-27 00:00:00"
36829,12277,visit,"2023-04-17 00:00:00"
36830,12277,visit,"2023-04-12 00:00:00"
36831,12277,visit,"2023-04-17 00:00:00"
36832,12278,visit,"2024-03-20 00:00:00"
36833,12278,visit,"2024-03-23 00:00:00"
36834,12278,visit,"2024-03-27 00:00:00"
36835,12279,visit,"2023-09-26 00:00:00"
36836,12279,visit,"2023-09-19 00:00:00"
36837,12279,visit,"2023-09-18 00:00:00"
36838,12280,visit,"2023-09-09 00:00:00"
36839,12280,visit,"2023-09-11 00:00:00"
36840,12280,visit,"2023-09-10 00:00:00"
36841,12281,visit,"2023-06-11 00:00:00"
36842,12281,visit,"2023-06-10 00:00:00"
36843,12281,visit,"2023-06-15 00:00:00"
36844,12282,visit,"2024-06-06 00:00:00"
36845,12282,visit,"2024-06-06 00:00:00"
36846,12282,visit,"2024-06-05 00:00:00"
36847,12283,visit,"2024-01-12 00:00:00"
36848,12283,visit,"2024-01-19 00:00:00"
36849,12283,visit,"2024-01-17 00:00:00"
36850,12284,visit,"2024-05-17 00:00:00"
36851,12284,visit,"2024-05-19 00:00:00"
36852,12284,visit,"2024-05-20 00:00:00"
36853,12285,visit,"2023-10-11 00:00:00"
36854,12285,visit,"2023-10-15 00:00:00"
36855,12285,visit,"2023-10-13 00:00:00"
36856,12286,visit,"2024-01-03 00:00:00"
36857,12286,visit,"2024-01-08 00:00:00"
36858,12286,visit,"2024-01-03 00:00:00"
36859,12287,visit,"2024-04-06 00:00:00"
36860,12287,visit,"2024-04-08 00:00:00"
36861,12287,visit,"2024-04-08 00:00:00"
36862,12288,visit,"2022-12-24 00:00:00"
36863,12288,visit,"2022-12-31 00:00:00"
36864,12288,visit,"2022-12-29 00:00:00"
36865,12289,visit,"2023-03-22 00:00:00"
36866,12289,visit,"2023-03-22 00:00:00"
36867,12289,visit,"2023-03-18 00:00:00"
36868,12290,visit,"2024-05-22 00:00:00"
36869,12290,visit,"2024-05-29 00:00:00"
36870,12290,visit,"2024-05-28 00:00:00"
36871,12291,visit,"2023-06-01 00:00:00"
36872,12291,visit,"2023-06-02 00:00:00"
36873,12291,visit,"2023-06-02 00:00:00"
36874,12292,visit,"2023-04-14 00:00:00"
36875,12292,visit,"2023-04-18 00:00:00"
36876,12292,visit,"2023-04-16 00:00:00"
36877,12293,visit,"2023-03-13 00:00:00"
36878,12293,visit,"2023-03-10 00:00:00"
36879,12293,visit,"2023-03-05 00:00:00"
36880,12294,visit,"2023-04-08 00:00:00"
36881,12294,visit,"2023-04-08 00:00:00"
36882,12294,visit,"2023-04-05 00:00:00"
36883,12295,visit,"2023-07-12 00:00:00"
36884,12295,visit,"2023-07-11 00:00:00"
36885,12295,visit,"2023-07-14 00:00:00"
36886,12296,visit,"2023-01-30 00:00:00"
36887,12296,visit,"2023-01-31 00:00:00"
36888,12296,visit,"2023-02-07 00:00:00"
36889,12297,visit,"2024-03-13 00:00:00"
36890,12297,visit,"2024-03-13 00:00:00"
36891,12297,visit,"2024-03-10 00:00:00"
36892,12298,visit,"2024-04-24 00:00:00"
36893,12298,visit,"2024-04-18 00:00:00"
36894,12298,visit,"2024-04-23 00:00:00"
36895,12299,visit,"2023-06-22 00:00:00"
36896,12299,visit,"2023-06-22 00:00:00"
36897,12299,visit,"2023-06-23 00:00:00"
36898,12300,visit,"2024-05-19 00:00:00"
36899,12300,visit,"2024-05-11 00:00:00"
36900,12300,visit,"2024-05-18 00:00:00"
36901,12301,visit,"2023-07-26 00:00:00"
36902,12301,visit,"2023-07-19 00:00:00"
36903,12301,visit,"2023-07-19 00:00:00"
36904,12302,visit,"2024-06-12 00:00:00"
36905,12302,visit,"2024-06-11 00:00:00"
36906,12302,visit,"2024-06-18 00:00:00"
36907,12303,visit,"2023-10-15 00:00:00"
